1,640,Phone,iphone,new,CoolGuy3,CoolGal6,123
2,724,Phone,iphone,used-verygood,CoolGuy4,CoolGal7,123
3,460,Phone,iphone,used-okay,CoolGuy5,SomeUser1,123
4,968,Phone,iphone,used-verygood,CoolGuy6,SomeUser2,123
5,204,Phone,hat,used-okay,CoolGal1,SomeUser3,123
6,509,Phone,hat,used-verygood,CoolGal2,SomeUser4,123
7,784,Phone,hat,new,CoolGal3,SomeUser5,123
8,296,Phone,hat,new,CoolGal4,SomeUser2,123
9,509,Phone,hat,used-okay,CoolGal5,CoolGuy6,123
10,554,Phone,hat,used-verygood,CoolGal6,CoolGal1,123
11,816,Phone,textbook,used-okay,CoolGal7,CoolGal2,123
12,960,Phone,textbook,used-okay,SomeUser1,CoolGuy4,123
13,794,Phone,textbook,used-good,SomeUser2,SomeUser6,123
14,537,Phone,textbook,used-okay,CoolGuy6,LongName1,123
15,468,Phone,textbook,used-good,CoolGal1,LongName2,123
16,665,Computer,apartment,new,CoolGal2,LongName3,123
17,678,Computer,apartment,used-good,CoolGuy3,CoolGuy4,123
18,310,Computer,apartment,used-verygood,CoolGuy4,CoolGuy5,123
19,686,Computer,apartment,used-good,SomeUser6,CoolGuy6,123
20,796,Computer,apartment,new,LongName1,CoolGal1,123
21,525,Computer,apartment,new,LongName2,CoolGuy4,123
22,991,Computer,apartment,used-verygood,LongName3,SomeUser6,123
23,961,Computer,dell,used-good,LongName4,LongName1,123
24,692,Computer,dell,new,LongName5,SomeUser2,123
25,899,Computer,dell,used-good,LongName6,LongName2,123
26,917,Computer,dell,used-okay,LongName1,SomeUser2,123
27,313,Computer,dell,used-okay,LongName2,SomeUser2,123